X-coordinate,Y-coordinate,Z-coordinate,r-value
-6158.453371667018,-3259.086026148437,2773.196056822271,7499.253697962716
-5882.9831442234445,-3113.3057279632353,3454.946661010289,7499.254607053424
-5548.731985886136,-2936.418250926744,4102.1767161389835,7499.255470111976
-5159.039610797009,-2730.1909893885468,4708.419287461064,7499.2562785149785
-4717.799688230673,-2496.6844936780003,5267.616971226029,7499.257024185135
-4229.420938660183,-2238.231881936915,5774.182419390044,7499.257699671955
-3698.783083399804,-1957.415528438025,6223.054167729831,7499.258298226198
-3131.188087950936,-1657.0412613063304,6609.7472095057465,7499.258813867308
-2532.3071862170555,-1340.1103274540644,6930.397809307572,7499.259241443169
-1908.1242149198993,-1009.7894048546746,7181.802109271045,7499.259576681586
-1264.8758244118667,-669.3789617892053,7361.4481418874975,7499.259816232965
-608.9891633151672,-322.28027922845877,7467.540929503136,7499.259957703789
52.98234035394114,28.038534134980274,7499.020419696334,7499.259999680528
714.4244598816246,378.0771946168988,7455.572077304073,7499.259941743766
1368.7282580680471,724.3382177718073,7337.630027253076,7499.259784472385
2009.3561225901228,1063.3618646554164,7146.372716789243,7499.259529437792
2629.907088659114,1391.7607109197854,6883.711140453174,7499.259179188205
3224.1807962602147,1706.2534933220504,6552.269745467727,7499.258737223205
3786.2394428940975,2003.6978954422118,6155.3602083477,7499.258207958757
4310.467112774436,2281.1219450075814,5696.948344781093,7499.2575966831
4791.6258896662775,2535.7537091029876,5181.614483439715,7499.256909503896
5224.908192676412,2765.048990547248,4614.507699700227,7499.256153287213
5605.984812071065,2966.7167487014053,4001.294366597135,7499.255335588919
5931.048165156984,3138.7419907092876,3348.10153711877,7499.254464579183
6196.850340032046,3279.405904451105,2661.4557236027485,7499.253548960848
6400.735547103816,3387.3030320583443,1948.2176859624617,7499.25259788247
6540.6666541474815,3461.3553124064606,1215.513880370661,7499.251620846908
6615.245539806348,3500.8228522947657,470.66525336766597,7499.25062761638
6623.7270622010465,3505.311318708135,-278.88590710872217,7499.249628114917
6566.026503116364,3474.7758783199683,-1025.6503328672284,7499.248632329206
6442.72041342707,3409.5216448959995,-1762.1666057890707,7499.24765020881
6255.040851357279,3310.2006301507436,-2481.075709642108,7499.246691566751
6004.863071183861,3177.805228544363,-3175.194558504934,7499.245765981464
5694.686785432688,3013.6583011380367,-3837.5877671420867,7499.244882701089
5327.611187827185,2819.39995760651,-4461.636946246601,7499.244050551074
4907.30398657741,2596.971168491247,-5041.106830217434,7499.243277845986
4437.964757447608,2348.594371450374,-5570.207576772872,7499.242572306439
3924.2829827777814,2076.7512652874393,-6043.652615975745,7499.24194098195
3371.391195729074,1784.1580136387836,-6456.711470704375,7499.241390180507
2784.813697923597,1473.7381060778907,-6805.257020850005,7499.240925405533
2170.411362858965,1148.5931477910522,-7085.806739045039,7499.240551300908
1534.3230765964602,811.9718696804927,-7295.557485944907,7499.24027160456
882.9044007963507,467.2376685189471,-7432.413517445248,7499.240089111125
222.66407093187243,117.83500146936355,-7495.007424025435,7499.240005644014
-439.8010358606296,-232.745029272016,-7482.713793025206,7499.240022037205
-1097.8718135640893,-580.999557867957,-7395.655457363622,7499.240138126902
-1744.9730621470449,-923.4489537605247,-7234.70226827209,7499.240352753175
-2374.6391837674314,-1256.67158844885,-7001.462404302872,7499.240663771549
-2980.5787839359705,-1577.3380227657344,-6698.266303438705,7499.241068074432
-3556.737532200323,-1882.244273083457,-6328.143378831053,7499.241561622163
-4097.358654309319,-2168.3438240863384,-5894.791750783598,7499.2421394833755
-4597.040451457485,-2432.77806825851,-5402.54129737905,7499.242795884272
-5050.790271926542,-2672.904867961431,-4856.310392889905,7499.243524266311
-5454.0743958671155,-2886.3249547236474,-4261.556766185178,7499.244317351741
-5802.863334792226,-3070.9059019718143,-3624.2229700966213,7499.245167216314
-6093.672093168301,-3224.8034316771495,-2950.67700654096,7499.246065368464
-6323.594989805571,-3346.479842018998,-2247.648700616578,7499.247002834151
-6490.334691110783,-3434.7193719354004,-1522.162459352579,7499.24797024653
-6592.225166083031,-3488.640349028029,-781.4670869283771,7499.248957939533
-6628.248333662065,-3507.7039994267743,-32.963357600578014,7499.24995604446
-6598.044236059417,-3491.719831570265,715.8699300290024,7499.250954588578
-6501.914636382132,-3440.847540087334,1457.550678564745,7499.251943594761
-6340.82000456238,-3355.5954107350635,2184.6682505707445,7499.252913181187
-6116.369921665639,-3236.815242308032,2889.957513553043,7499.2538536600705
-5830.806998416163,-3085.6938362371206,3566.3714313199835,7499.254755634456
-5486.984468580663,-2903.741138889903,4207.15147639956,7499.255610092115
-5088.337681061201,-2692.775155035752,4805.895159933998,7499.256408495587
-4638.849775509113,-2454.9037831995793,5356.620004288201,7499.25714286749
-4143.0118843993805,-2192.503754389551,5853.823319132435,7499.257805870222
-3605.778259204917,-1908.1968846316988,6292.537183688333,7499.2583908792785
-3032.5167690250305,-1604.8238785828487,6668.378085733812,7499.258892049444
-2428.955266282822,-1285.4159459746288,6977.590721334905,7499.2593043731895
-1801.124355393751,-953.1645144908265,7217.085517633877,7499.259623730714
-1155.2971362653107,-611.3893417094079,7384.469503733794,7499.259846931103
-497.92652472247676,-263.50534474086805,7478.070221191813,7499.259971744211
164.41922384322945,87.01152099696606,7496.952435189472,7499.259996922948
825.122143326028,436.6589929139283,7440.927479383978,7499.259922215734
1477.5806824863412,781.9434952536781,7310.555141060181,7499.259748369021
2115.275666508914,1119.415046298376,7107.138067743415,7499.259477119826
2731.8354354274256,1445.7017299667634,6832.708751169345,7499.259111178384
3321.0995085437276,1757.5433873608188,6490.009218676375,7499.258654201059
3877.1801386813704,2051.824191601582,6082.4636349656985,7499.258110753817
4394.521141221942,2325.603780465661,5614.144088012254,7499.257486266605
4867.953410095605,2576.146635740418,5089.729901021649,7499.256786979091
5292.746566008844,2800.9494157386657,4514.460877021323,7499.256019878326
5664.656220855091,2997.7659678742225,3894.0849432895966,7499.255192628925
5979.966386049011,3164.6297713762197,3234.800718798453,7499.2543134964935
6235.526601068287,3299.873585909374,2543.195578556134,7499.2533912650315
6428.783411239139,3402.146109784205,1826.1798337369178,7499.252435149169
6557.805880272218,3470.4254813256753,1090.9176852925987,7499.251454702102
6621.30488266846,3504.0294885161916,344.7556409580221,7499.250459720131
6618.645983263107,3502.6223849182675,-404.8508890771132,7499.24946014479
6549.855775260899,3466.2182437962,-1150.4120843905498,7499.248465963504
6415.62161347435,3395.1808169443557,-1884.4785501290598,7499.247487109802
6217.284745473751,3290.2198996555026,-2599.715748650869,7499.246533364069
5956.826909319513,3152.384238170034,-3288.977283332795,7499.245614255817
5636.850531828645,2983.0510504940835,-3945.3763023209262,7499.24473896847
5260.552725259925,2783.9122653080785,-4562.354308819562,7499.243916247611
4831.693342263525,2556.957616477496,-5133.746690418546,7499.243154313595
4354.557408304791,2304.4547620932517,-5653.844312748672,7499.2424607794155
3833.912306933985,2028.9266266904954,-6117.4505620943655,7499.2418425746355
3274.960145706683,1733.126193042288,-6519.9332670498,7499.241305876153
2683.28577869093,1420.0089953960728,-6857.27098048969,7499.240856046483
2064.8010048954056,1092.7035889873616,-7126.093159462875,7499.240497580173
1425.6855001555798,754.4802908821512,-7323.713841586406,7499.240234058901
772.3250726333375,408.7185044614613,-7448.158481498929,7499.240068115684
111.2478588400701,58.872954020022746,-7498.183679259591,7499.240001408572
-550.9409023534754,-291.56083317194714,-7473.289603600455,7499.240034604081
-1207.6248660401443,-639.0814524711507,-7373.724985916717,7499.240167370532
-1852.242688556358,-980.2166061826656,-7200.48463510397,7499.240398381366
-2478.353585248202,-1311.557797075746,-6955.299498069167,7499.240725328399
-3079.70168372138,-1629.7943844633298,-6640.619365216604,7499.2411449448855
-3650.2785296253396,-1931.7466625928766,-6259.58839368692,7499.241653038156
-4184.383120463372,-2214.3976308555098,-5816.01369288353,7499.24224453151
-4676.67886761497,-2474.9231383888687,-5314.327286136508,7499.2429135149405
-5122.246917452736,-2710.7201018935866,-4759.541828522901,7499.243653304188
-5516.6352987903765,-2919.432514722147,-4157.200523258643,7499.244456507522
-5855.903405608485,-3098.9749873721316,-3513.3217370272473,7499.245315099601
-6136.661370593939,-3247.5535841710685,-2834.3388675855495,7499.246220501655
-6356.10393607211,-3363.6837479525116,-2127.036064428491,7499.247163667208
-6512.0384838890495,-3446.2051336176264,-1398.4804447196127,7499.248135172461
-6602.906944146718,-3494.2932023534995,-655.9514817383779,7499.249125310454
-6627.80136385745,-3507.4674606472436,93.13172866775791,7499.2501241880545
-6586.472979921368,-3485.5962617535315,841.2845969148724,7499.251121824811
-6479.334705733024,-3428.898121619952,1581.0318231353654,7499.252108252664
-6307.457006529844,-3337.93953609964,2304.9820880546577,7499.253073615552
-6072.557204653649,-3213.62932123923,3005.901904986684,7499.254008267892
-5776.982321542962,-3057.209533170632,3676.7878950388963,7499.254902870942
-5423.685627856704,-2870.243058312732,4310.936763348591,7499.255748486127
-5016.197136003884,-2654.5979978623773,4902.012277136227,7499.2565366643385
-4558.588329878179,-2412.42900258377,5444.1085763245,7499.257259530362
-4055.431484194154,-2146.1557443865013,5931.8091840908655,7499.257909861556
-3511.753979877414,-1858.438739788914,6360.241127702438,7499.258481160029
-2932.9880719739335,-1552.1527668306155,6725.1236288242935,7499.258967717554
-2324.916611991156,-1230.3581410489298,7022.810876755263,7499.25936467261
-1693.615267001733,-896.270137523653,7250.328457176105,7499.259668058952
-1045.3918128693865,-553.2268645317941,7405.403072379647,7499.259874845246
-386.72310817923346,-204.65590981887476,7486.485255998429,7499.25998296535
275.8096213543938,145.95990723399416,7492.764855241747,7499.259991338964
935.5865413435645,495.1173353318723,7424.179125930028,7499.259899882421
1586.0153529775214,839.3276951525813,7281.413359433892,7499.259709509527
2220.5971621240105,1175.1517376227598,7065.894035252789,7499.259422122423
2832.991415107076,1499.2340082741764,6779.774567658822,7499.259040592585
3417.0792523016935,1808.3363743003663,6425.913788837651,7499.258568732135
3967.0246464988604,2099.3703793020995,6007.847383544545,7499.258011255746
4477.332715145538,2369.4281024325082,5529.752560719821,7499.257373733538
4942.904623789702,2615.8112135899655,4996.406315098612,7499.256662535422
5359.088532145743,2836.0579343447675,4413.137695889782,7499.255884767454
5721.726073732411,3027.9676352088363,3785.774559487687,7499.255048200835
6027.193904672958,3189.6228234800315,3120.5853382975874,7499.2541611942615
6272.439906529779,3319.408301973309,2424.2164075389537,7499.253232610411
6455.013681457501,3416.027307216673,1703.6256758909349,7499.252271727386
6573.091035005966,3478.514465879729,966.0130635500099,7499.251288146012
6625.492201976876,3506.2454399932076,218.74856237611147,7499.2502916939075
6611.693633263103,3498.9431646065336,-530.7014030439361,7499.249292327295
6531.833225940741,3456.6806155801405,-1274.848577633682,7499.248300031514
6386.708944397021,3379.8800798790894,-2006.2576959440023,7499.2473247212565
6177.770846313649,3269.3089356813666,-2717.6207725844547,7499.2463761415
5907.106593219151,3126.071984485712,-3401.830120690539,7499.245463770139
5577.420590423953,2951.6004118551773,-4052.0493688669067,7499.244596723288
5192.00696479508,2747.63748711288,-4661.781767066902,7499.243783664191
4754.716650400105,2516.2211448910757,-5224.935098942428,7499.243032716668
4269.918910906761,2259.66362258196,-5735.88255213189,7499.242351383936
3742.4576832083594,1980.5283571538423,-6189.518938330938,7499.241746473647
3177.603178483934,1681.6043721767408,-6581.311701458443,7499.241224029865
2580.9992242690473,1365.8784109683477,-6907.346204314957,7499.240789272677
1958.6068736756129,1036.5050942955497,-7164.364841282298,7499.24044654603
1316.6448451720967,696.7754007917764,-7349.799586311548,7499.240199274338
661.5273880069167,350.0837850111418,-7461.797651024651,7499.240049928258
-0.19980592488704726,-0.10573834994625808,-7499.239996592792,7499.240000000004
-661.925003470271,-350.29420521280485,-7461.752514451677,7499.240049988446
-1317.036491421981,-696.9826620541681,-7349.70976415174,7499.240199394114
-1958.9886375268231,-1036.7071257404075,-7164.231231001969,7499.240446724196
-2581.3672912765146,-1366.0731939712105,-6907.170140893692,7499.240789507452
-3177.953871054546,-1681.7899605359246,-6581.094944051035,7499.241224318905
-3742.7874973471357,-1980.7028965367103,-6189.263652690188,7499.241746814062
-4270.224551225286,-2259.825369051571,-5735.591288970952,7499.2423517723255
-4754.9950630440535,-2516.368482331604,-5224.610768448776,7499.243033149152
-5192.255367956881,-2747.768943377078,-4661.427609825615,7499.243784136449
-5577.636502137501,-2951.714673473483,-4051.668923482891,7499.2445972305995
-5907.287856159757,-3126.1679097905144,-3401.4271884312207,7499.245464307436
-6177.915649352356,-3269.385566213663,-2717.199379401575,7499.246376703414
-6386.815840697993,-3379.93664996572,-2005.8220522467832,7499.2473253021735
-6531.901147417832,-3456.7165599842797,-1274.4030362206574,7499.248300625629
-6611.721901252339,-3498.9581241756246,-530.25041561202,7499.249292928672
-6625.4805340181465,-3506.2392652478698,219.20048971296427,7499.250292296538
-6573.0395476657395,-3478.4872185075515,966.4614152817602,7499.251288743873
-6454.922889164869,-3415.9792594562464,1704.0659722306816,7499.252272314506
-6272.310716437042,-3319.3399338944187,2424.644249183243,7499.253233180923
-6027.027607592383,-3189.5348181873414,3120.9964503827264,7499.254161742466
-5721.524331238739,-3027.860872016469,3786.1648343047573,7499.255048721253
-5358.853359975634,-2835.9334799912012,4413.503233925731,7499.2558852548855
-4942.638371700852,-2615.670311579374,4996.74346400108,7499.256662984998
-4477.03804343902,-2369.2721606102596,5530.05795179052,7499.257374140766
-3966.704499438658,-2099.200955788232,6008.117965398649,7499.258011616557
-3416.7368286953188,-1808.1551619206973,6426.146857893952,7499.258569042924
-2832.6301363457733,-1499.0428176470098,6779.967795152187,7499.259040850247
-2220.2206379958443,-1174.9524790669898,7066.045490504055,7499.259422324382
-1585.627345599466,-839.1223596003662,7281.521529140886,7499.2597096537675
-935.1909275715526,-494.9079744358318,7424.2429292883635,7499.259899967501
-275.4103540450062,-145.74861286669253,7492.783654744444,7499.259991364032
387.1220396627842,204.86702646537114,7486.458863805517,7499.259982930157
